train_no,direction,start_time_min_allowed,train_length_km,acceleration_m_s2,deceleration_m_s2,priority,max_speed_kmph,start_loop,end_loop,num_halts,halts,train_length_m
801,up,0,0.686,0.15,0.8,6,75,10001,120001,0,[],686
802,up,15,0.686,0.15,0.8,6,75,10001,120001,0,[],686
803,up,30,0.686,0.15,0.8,6,75,10001,120001,0,[],686
804,up,45,0.686,0.15,0.8,6,75,10001,120001,0,[],686
805,up,60,0.686,0.15,0.8,6,75,10001,120001,0,[],686
806,up,75,0.686,0.15,0.8,6,75,10001,120001,0,[],686
807,up,90,0.686,0.15,0.8,6,75,10001,120001,0,[],686
808,up,105,0.686,0.15,0.8,6,75,10001,120001,0,[],686
809,up,120,0.686,0.15,0.8,6,75,10001,120001,0,[],686
810,up,135,0.686,0.15,0.8,6,75,10001,120001,0,[],686
811,up,150,0.686,0.15,0.8,6,75,10001,120001,0,[],686
812,up,165,0.686,0.15,0.8,6,75,10001,120001,0,[],686
813,up,180,0.686,0.15,0.8,6,75,10001,120001,0,[],686
814,up,195,0.686,0.15,0.8,6,75,10001,120001,0,[],686
815,up,210,0.686,0.15,0.8,6,75,10001,120001,0,[],686
816,up,225,0.686,0.15,0.8,6,75,10001,120001,0,[],686
817,up,240,0.686,0.15,0.8,6,75,10001,120001,0,[],686
818,up,255,0.686,0.15,0.8,6,75,10001,120001,0,[],686
819,up,270,0.686,0.15,0.8,6,75,10001,120001,0,[],686
820,up,285,0.686,0.15,0.8,6,75,10001,120001,0,[],686
