block_id,direction,start_km,end_km,block_velocity_kmph,up_links,down_links
10010,up,1,5,110,"2,000,120,101",
11010,down,1,5,110,,"1,100,111,101"
20010,up,6,11,100,"3,000,130,101",
21010,down,6,17,100,,"2,100,121,101"
30010,up,18,28,110,"4,000,140,101",
31010,down,18,28,110,,"3,100,131,101"
40010,up,29,35,110,"5,000,150,101",
41010,down,29,35,110,,"4,100,141,101"
50010,up,36,45,110,"6,000,160,101",
51010,down,36,45,110,,"5,100,151,101"
60010,up,46,49,110,"7,000,170,101",
61010,down,46,49,110,,"6,100,161,101"
70010,up,50,55,110,"8,000,180,101",
71010,down,50,55,110,,"7,100,171,101"
80010,up,56,61,110,"9,000,190,101",
81010,down,56,61,110,,"8,100,181,101"
90010,up,62,70,110,"100,001,100,101",
91010,down,62,70,110,,"9,100,191,101"
100010,up,71,80,110,"110,001,110,101",
101010,down,71,80,110,,"101,001,101,101"
110010,up,81,88,110,"120,001,120,101",
111010,down,81,88,110,,"111,001,111,101"
